index,time,page,sender_name,content,photos,videos,link,kdv,,,
145,2023/12/26,,Lệ Đỗ,Nghe lời mẹ thuê bạn thân mẹ chụp ảnh cưới và cái kết =((((  #beatvn,"https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/413473914_938818807600105_2298739464193402567_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFsBs2HawXF0g_OW47SOOYDhAS_7qWEyGuEBL_upYTIa1SMvwnrYl3WY8If9SDaX6d7XUQ5bSPO9oi7_H0kweoJ&_nc_ohc=bkZwvi-AU0cAX8iGhPD&_nc_ht=scontent.fhan20-1.fna&oh=03_AdRoXAnAgaG4tHTztnpS1fmTWyfl4Noq56bNFb-fmBtNaw&oe=65BA6A76 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/403394328_1778268265973987_6610181141177258958_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEnh4XGQT35jFUn0fA3VyJE8yknJJOr1cPzKSckk6vVw82rRIPeDN_l_8o5-B6gBtPMVLx-TznKmwp0x1ImBukc&_nc_ohc=_zwKNlt_oZkAX-L_3v9&_nc_ht=scontent.fhan20-1.fna&oh=03_AdSDkONRqGWsl7tSOiW6cTiD3SoFu4BEK7vPgM4rWxmOYQ&oe=65BA8064 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/413436402_1053532552590466_54323929958419085_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeH_tQDtr8trTGvgeJFyvS3Wbk04QqOPeRJuTThCo495Ep4wgiHylqSXTYY20XSeWTd6Ypj3n3hNrHC3m5MEJXlI&_nc_ohc=ZbAMa4JODRQAX-_kuwy&_nc_oc=AQli3IsdX3E2SQsessFE1xNHmaOTHVPNs-6TY8IQEGgk21gvPzZGgZq2CH_EZYAC0-gEew4_3Wy3-rZNLgZaa_5D&_nc_ht=scontent.fhan20-1.fna&oh=03_AdTRv87I11iE3vXmuP0NB734BZmDpRLFtn9rTir5-y2_MQ&oe=65BA8B99 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/403402695_1724969724678206_7347187127952776605_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHS8McJmKGdY_78pZJDk5Xv2yx7vLO2Hr_bLHu8s7Yev0-y0B9-eFglTYOTozZre5AmZuD7rnlnD5lHEIhh5Ypp&_nc_ohc=nVBeqlX5pQMAX9oLH4U&_nc_ht=scontent.fhan20-1.fna&oh=03_AdSlVgwxAZT5omTmHXvZc_0tGEuX97gGVN9RXK7v0FA4CA&oe=65BA9022 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/414453864_376719308269131_6261106997427932593_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFHHw5TnGC5vzLABoSe9GEE8XesK_IcWRDxd6wr8hxZEMAyYlMOg52XfQUZZVjuofu_GG-dGdL3dI98jYmCRGMQ&_nc_ohc=Oc5gupVShokAX_-VE_Q&_nc_ht=scontent.fhan20-1.fna&oh=03_AdRNUIfC_5Hr-JA0hMyMS_z-82zsblTsV9YNK-N9XebBOA&oe=65BA6A44 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/406563105_1612079376278855_1813800018698335830_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeG9V2XVXd-5bw_-Irdm6AoHSUHTAMSKpXNJQdMAxIqlc6jJHSlA4GzhR5BI2zjJGELMJasHr8Rczu9gV9jDgdfA&_nc_ohc=0-mE9qVaYuIAX9_Evr9&_nc_ht=scontent.fhan20-1.fna&oh=03_AdTqrXIzvTA1unHJ08ZmS4l8YOOaajay9X7mmIcSyKOnCA&oe=65BA81C9 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/403402111_381185801110649_1866884472651142175_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEm76QqLK0IAKttZcwKNurZCkj3-V6T5dcKSPf5XpPl12CDFa8tD33dJLZVOLTBho4XofQhzUtPCvoFy-tTFKYI&_nc_ohc=OtyNmjw3SVUAX-rC16e&_nc_ht=scontent.fhan20-1.fna&oh=03_AdRi4lyt5izTWxjmKb5HjWTYOGlTD69N9IhpC4G__Ope3Q&oe=65BA8AA7 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/386891752_902163388235045_4127972430992497637_n.jpg?_nc_cat=107&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFdAS_DMPjUZU8MVLVg4DBruP5BhpWiVAO4_kGGlaJUA8xXrowRwnp_WhjrOmeyyDRrxeYWd-jy8dVq6y15L1EM&_nc_ohc=uXAf5uenbuQAX_pVbZI&_nc_ht=scontent.fhan20-1.fna&oh=03_AdQ9KSa75x_8u6C_zexxzmZ2_8BeTAcerfRQDyNImpwpEQ&oe=65BA9170 ",,,Bách,,,
146,2023/12/26,,Nguyễn Tuấn Thịnh,"SAY TRÀ SỮA, THANH NIÊN ÁO ĐỎ TƯỞNG MÌNH ĐANG Ở TỤ HIỀN TRANG!  Thiên Long Bát Bộ bản 2003 tập 14 có đoạn một mình Bắc Kiều Phong đấu lại với toàn bộ nhân sĩ võ lâm tại Tụ Hiền Trang.  Một cuộc gió mưa máo đã xảy ra trên màn ảnh nhỏ và tròn 20 năm kể từ khi bộ phim được công chiếu thì sáng nay tại Minh Khai - Hải Phòng, 1 thanh niên sau khi bú 2 cốc Matcha Kem Cheese thì đã tưởng mình là....Bắc Kiều Phong rồi cầm ghế lùa cho cả phố chạy như vịt.  Sau khoảng 10 phút ở trạng thái hóa avatar, nam thanh niên sau đó đã bình thường trở lại. Mắt anh lại sáng, dáng anh lại hiền nhưng nơi anh ngồi không còn là vỉa hè nữa, location mới là ở Đồn Công An... :(  #beatvn #News",,,,Bách,,,
147,2023/12/26,,Đoàn Việt,Tự nhiên nhìn thấy bản thân mình 20 năm nữa 😗,,,,Bách,,,
148,2023/12/26,,Minh Đức,Sau này tôi làm mẹ chắc cũng thế này quá 😂  #beatvn,"https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/410799651_1828562934262038_9058923066223479765_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHojTvVZA9vssA8teGFe9AiRUDF8S6kbtdFQMXxLqRu12N_5HWsg-0L9bKFruJpmP5sJvFPY76IwzRJz9oHj8jy&_nc_ohc=CTAbYdgWVFIAX95MILI&_nc_ht=scontent.fhan20-1.fna&oh=03_AdQ6DXzYeh8OokPtriZCO7b_fCj4TOAJ1k1A1BEWa5miMA&oe=65BA7B4A 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/412071215_890919525949953_1197938428143899876_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEbWtVLWYlHArqZFhdA1pSfcISDigfFpQtwhIOKB8WlC54YhHFfvSxhjEqML43T5EnN6N88NpyAtp_fMjk9sw3a&_nc_ohc=q5_FXg8xTPUAX_fAvbn&_nc_ht=scontent.fhan20-1.fna&oh=03_AdR9G2fkDZ2oKgCGN5GAKIZknm8T9i5m0vw7hbmaj1I0DQ&oe=65BA85F1 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/411729026_1678107349380331_8993753583926078326_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHqE0y7REI_v9s4Os1HE_k4dT03clMIgAp1PTdyUwiACqNHGNXkskCsfoZMBEhlidtAU7ufT54NWapodQ5RUW8X&_nc_ohc=k9iNrnQQT94AX_SOtEm&_nc_ht=scontent.fhan20-1.fna&oh=03_AdTNEw8ZbEa7ahRyUiObrxh5pFw0xMFbdclEzNmOHtnU6A&oe=65BA8965 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/413250143_242074845575571_1316141864583706658_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFD2Kf8n9fqcIWtHI5NYcfa2CQTlx6COnLYJBOXHoI6cgwMAn5DbhrVY18V94GDNDg8He5wWD4hUjxR5rfDWgWb&_nc_ohc=OUYu6M3w32sAX-_48Pk&_nc_ht=scontent.fhan20-1.fna&oh=03_AdT8j74WzdE-KORB_LvUdEtK-wGUb6mZBGUfxoh7jfITiA&oe=65BA6822 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/403404044_7168279699897941_8308519325917995327_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEnnumPptkejTr_pC0GlNwDv5jn1C5DD1O_mOfULkMPU0ucyQfuQZRP5htRQwd5uqRDwXLfc36ly34xOs3VRX8y&_nc_ohc=UlqxmLHGX9IAX_NcX5O&_nc_ht=scontent.fhan20-1.fna&oh=03_AdR0PG6Vl3ZYf8mfdngpTkPUObt0Ek9ixkkqp1yVB7GPRw&oe=65BA872C 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/412112517_382411864264021_7697790835782322250_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEwHhUN4p41utupKE1Dzc7-CHiu7xl-Mx0IeK7vGX4zHfiegpT-ugzP_PNUUX8_LpTWHOWpYZL3B6sCz994aWIt&_nc_ohc=rQGMpP4X2LkAX982mVn&_nc_ht=scontent.fhan20-1.fna&oh=03_AdQbN1JiPny1Rb--ohGnPWJEZAdBUCMk3jn4iI9zvsVt9w&oe=65BA743C 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/412645762_678496454272839_7791280256794296733_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGdkii7mwCUflXmEkALnLjCvM4LeiKFzUe8zgt6IoXNRzHPmgLoMotPtiOONImf3pSo2vM2PW61HNy_3k_pNPTD&_nc_ohc=QLX0EVPe_fwAX-2qHD5&_nc_ht=scontent.fhan20-1.fna&oh=03_AdSFJ0wJmLFaBXUymlKBVAGokt1K-syOlVmJEiteSzB_Uw&oe=65BA77B1 ",,,Empty,,,
149,2023/12/26,,Minh Tống,(Video) Làm thánh giờ còn phải học thêm cả chứng chỉ tiếng Anh nữa nhé,"https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/412677490_908403994015672_1839893156455811652_n.png?_nc_cat=106&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGvq7JeN46AuklnACJgFlhB9bx1Qoq4lxz1vHVCiriXHCmManQanA9ANH-kHL0mFKqS1B98w7TZjuFSmDHBycis&_nc_ohc=asH0y_mptsIAX8xqNWB&_nc_ht=scontent.fhan20-1.fna&oh=03_AdRDUcD3Me9I2cVHFwPdVEcnbrmiBo0X4vsQFBWK5F6OaA&oe=65BA7B12 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/411921762_263538570072709_1638295024515634635_n.png?_nc_cat=103&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHz3dl-EbEDNPwt9pcHUIsAATOF-8OhxyEBM4X7w6HHIXl-HaoVI_mU07_JFAIbKyFRsP7MqrRa7gMO9EopVJHY&_nc_ohc=_eGBrL7GvxoAX9YrvM8&_nc_ht=scontent.fhan20-1.fna&oh=03_AdQqPx6iM23rE42DgKvtJHRHVBPBj5h1CnfFy7c2pLt-aA&oe=65BA849C 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/412138571_1334967050510261_8372747010163711807_n.png?_nc_cat=104&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHMPuew0Cr8J19ioaN8jftDN6rycSZdkpc3qvJxJl2Slxw_1bg08xmThAxi4tAZgOULprDzstvxJn1iUiJ_lB2N&_nc_ohc=iCapkydH5T0AX-zySwB&_nc_ht=scontent.fhan20-1.fna&oh=03_AdRdTmXvg9z0Kcz2Dg6OiBFvZZsTdoyv9FMgy0V8fkDPcQ&oe=65BA6924 ",,,Empty,,,
150,2023/12/26,,Nguyễn Long,"BIỂN SUPER VIP 12,5 TỶ CHUẨN BỊ LẮP LÊN NGỰA CHIẾN 🔥🔥🔥  Sau 2 lần đấu giá không thành, 1 đại gia đã chốt thành công mức giá 12,5 tỷ đồng cho chiếc biển ""San bằng tất cả"".  Và theo thông tin từ cư dân mạng, chiếc biển vip này chuẩn bị được lắp lên 1 chiếc xe vip không kém đó là chiếc Ferrari 488 Spider.  Được biết cả nước hiện tại chỉ có 5 chiếc Ferrari 488 Spider, để sở hữu chiếc xe này, chủ nhân sẽ phải bỏ ra không dưới 23 tỷ đồng. Tất nhiên chưa kèm chiếc biển ""San bằng tất cả"".  -Thỏ- #beatvn",https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/410187604_379508048071020_1020709803744753862_n.png?_nc_cat=102&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFnkqd6eLX-vC5edOwYVAMXwaRHy2WHDIfBpEfLZYcMh1pdp6eAZlYpf4Nnh6kWZhflrqkSYedLMMCAFKjMTozM&_nc_ohc=yGpHbc8m4msAX_3Qaga&_nc_ht=scontent.fhan20-1.fna&oh=03_AdRJ-fP0GE9aNDEtiTFrjrs7la835iy8TegfhjJyBAqgHA&oe=65BA9404 ,,,Đạt,,,
151,2023/12/26,,Nguyễn Huyền, ,https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/413348231_340905718692906_5787467882076528530_n.png?_nc_cat=110&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeF9FTkRsRlpCpYlBCxVn6RggjiXLKPRd2aCOJcso9F3ZotmaiappGuZIGYDFINu7HVxHNEUl9qThD8Av3AlW8od&_nc_ohc=r-nSAbweNAYAX-7IKUM&_nc_ht=scontent.fhan20-1.fna&oh=03_AdSqogXjsPjWVHQ3CDygZzF43ILLzH-iTDx1SGkpWdQHqw&oe=65BA823B ,,,Empty,,,
152,2023/12/26,,Nguyễn Huyền,gửi lại con ảnh ngang,https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/410895359_870475197896604_6402940584469749040_n.png?_nc_cat=105&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeGzQ0vYPOaccE9BunTh6dSrm7vYhlfhrWObu9iGV-GtY2-VrxZr8Co6-DV6bjoiuNA4zB7djS8ZO-ieyTE6-igM&_nc_ohc=joJGmLRk7_8AX_QM6i-&_nc_ht=scontent.fhan20-1.fna&oh=03_AdR8mPYpzwm9DUx6Y-ATQ9npHFgbGYZ3oEUIQXjtpA0BvQ&oe=65BA714F ,,,Empty,,,
153,2023/12/26,,Nguyễn Huyền, ,https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/410716129_1417308429143642_6362770310249864809_n.png?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEq7QqlHYgYeyzdJAaU2mFo6InRc0fp11joidFzR-nXWE07M8UcfrwvNL8va07fnem1ylUb2P759Tt-YnR2w7mv&_nc_ohc=jYsiACsLNEgAX_VHjNF&_nc_ht=scontent.fhan20-1.fna&oh=03_AdQfgMku5R7wPCTL0aAjbPS0ZJpC1D5UtbV2cxqZKoFV1Q&oe=65BA8E79 ,,,Đạt,,,
154,2023/12/26,,Nguyễn Huyền,"FANSIPAN PHỦ TRẮNG BỞI BĂNG GIÁ ❄️⛄️  Đúng như dự đoán vào tối qua, thì sáng nay đỉnh Fan đã được phủ 1 lớp áo mới trắng tinh. Nhiệt độ trên đó rất lạnh, bắt đầu có nắng ấm.   📸 Mem cứng Dương Quốc Hiếu chụp vào 8h sáng nay.   #beatvn","https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/403634769_741764117420751_1841653295518009908_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHkP3Xoj9wB29XwKiWZow0xh21LKzJ5N7GHbUsrMnk3sU4rwZx0D6s29kov3-xPcmRUSRizU73e94bT_rQ0j_he&_nc_ohc=H1D5e02exmUAX9eCsoC&_nc_ht=scontent.fhan20-1.fna&oh=03_AdRu7R2ImWnrbe3qYzS5Fxb3wbaQPoHKsb24QLFdGCzg8w&oe=65BA85A0 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/403632658_1056783458802472_7309734870741179939_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFKF1-FL-WMFkH6oNcC98JhGA-a6FnnZRwYD5roWedlHJQyftcJCsiOceSUheJqggqAvKX74SVdDV2HNSGYDT00&_nc_ohc=4BlAUGDAtPQAX-whT3d&_nc_ht=scontent.fhan20-1.fna&oh=03_AdTrNrj0BOP6Xf3xSirhNXu5GnO0mcrMGH56Y38Wpu01VA&oe=65BA72B6 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/393118614_335998012522556_5059196506045286931_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFVPT25SRpvyPdWIhNFKNuND1KmnA4vNGgPUqacDi80aPiH_uBv3ANOj3_gtZn25G0q3uNSly06nNicLnwY44yy&_nc_ohc=6b6s2Ucq86MAX9V1Tdm&_nc_ht=scontent.fhan20-1.fna&oh=03_AdSU6mmTFcDJ0Tlyx2vkd40yMTIZ2WynCA4C4ERilV3zUQ&oe=65BA6B28 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/368291051_352548397407062_1105718645236868352_n.jpg?_nc_cat=110&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHj-0vcLA0N4oXr8uY5-nIavRIPkaX1-QC9Eg-RpfX5AO1i3FrunvV81w5E5_0PnMniV9VQiXjO7Bx4iJbLpzW9&_nc_ohc=ER3Ynt-QPioAX_ycS02&_nc_ht=scontent.fhan20-1.fna&oh=03_AdTkmiHSBm02atNB_3yfcNZokayWAiWiDuXkw5dAuoXAyQ&oe=65BA6C62 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/403632761_1110732163252363_7904120435011792770_n.jpg?_nc_cat=101&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHREYJqGkSMGV4l_6H0do1oStOGFOqKoj1K04YU6oqiPX5wX0ku3_AzE_afzmbPJDaRKmWYWMj4KwC0WEeitv7k&_nc_ohc=ReFFafO7V5sAX_1pMlL&_nc_ht=scontent.fhan20-1.fna&oh=03_AdQ_j1AriochHxFAnWaSYjN9fIDnF_UxzbFh7BnNjVL2Rg&oe=65BA6717 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/395202708_1292646131413919_7980748759182247926_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFOHOQjemMBK93vzdFpv6wAkQRPBZLvENKRBE8Fku8Q0h-7BEY8SKIcatSpWx_OcSWW-BIZLRWVf_PfuxTu-53O&_nc_ohc=FQNa3eLBk3cAX9yPArw&_nc_ht=scontent.fhan20-1.fna&oh=03_AdSF35WdiBJFBVfLd4WxIOE8qENbts4zHITGTcUampmvdA&oe=65BA90A9 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/395651747_866688391916209_3022225821697679068_n.jpg?_nc_cat=111&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFdaa1mSW3R2PAzeGVkSHftB2MtbdpUUuUHYy1t2lRS5VJRYHdDY2rvYOnNjCjc6mwX9k1X2bfuE2kpp1B1UqIE&_nc_ohc=EMQ281wqyXsAX-0VviK&_nc_ht=scontent.fhan20-1.fna&oh=03_AdSQtmgeNR44g-futiCJTdcUXzIC1NrKeJIcs6ZmGkH9mQ&oe=65BA8156 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/403632651_764571358874901_5830235596864182282_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFb2Xzk1ZDyoSsikd2r2bicR7DQKfgFgllHsNAp-AWCWRd-NWYFSmw0NY_Ohbm3zMZQgxH0krKMMZqCTsbQ1ad0&_nc_ohc=lso3Ol0sQu4AX9OCH6D&_nc_oc=AQmSY8srWTjXisloUKOfhbI8By_yBdDr6XQn6x1VHPZgQuetkz-ILypFqEofNOvtYLgZ28EaBySxE5Vaeglz4FT6&_nc_ht=scontent.fhan20-1.fna&oh=03_AdSxFRYjTU6EmM8-aOyrkrMHtr00EuVka9h21fPPKg6JeA&oe=65BA6E7D 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/403634945_351052590888997_734966014649700748_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFtODDL8khht9KEWhRr7oSrirUGYBbquMuKtQZgFuq4yynVtBImJDerWvoRIxITVVaNgrPMFuBUE-a3Ku96uCFs&_nc_ohc=FoWHKswnl18AX_rzVHU&_nc_ht=scontent.fhan20-1.fna&oh=03_AdRTzajI9DqMg7kKC0gg78jZRQ08XE6nFoazRnsXXtVpOg&oe=65BA88E8 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/395855008_1864492600677007_4010158676490100948_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEcei-ZSHFjg9kuUho0_N0xMnADp4FhG1kycAOngWEbWQISmurIlQ9vEFVcpiZrqgxUW1MNLowf37167RYvX4Cq&_nc_ohc=DGfn0MqMSywAX-0ixHo&_nc_ht=scontent.fhan20-1.fna&oh=03_AdRP2IJQWfiJMwM4pZPyJJb0rUA0uwFVHLezie0RnyLmpw&oe=65BA7238 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/400758389_366800902599626_263804394919115142_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeFSGnEiLf5aGMdGD_z1f3ub9Cn--Rejg8X0Kf75F6ODxc-O6MzrjMvwxJM_5dciHBHIhy0rc5rkw97VFHBuGjGE&_nc_ohc=wEBoSl8XonsAX83HvJX&_nc_ht=scontent.fhan20-1.fna&oh=03_AdRV_6aGnw7K0k-nlrERysJ-CdFvcxxgqM6lz9DjAYT67A&oe=65BA7B28 
https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/403634783_6803731133028896_8422160702837333645_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeHr-CYRKttH-W3Aqn43_cx8HFXYnfajWfUcVdid9qNZ9U_gbypl7aXQkC2tiZzls_XZ4ixUNNAHx4Jx4z1kvmj0&_nc_ohc=HRlHi5ccSDoAX86GGGm&_nc_ht=scontent.fhan20-1.fna&oh=03_AdTS3DF9JBms9jNPdIG2CKBnTwJgTg9GJZo73OpLTWnEJA&oe=65BA8585 ",,,Empty,,,
155,2023/12/26,,Nguyễn Long,BỘ TRƯỞNG BỘ LẠC QUAN ĐI NỘP PHẠT 🤣  Một du học sinh Nhật Bản vừa về nước thì đã bị bắt vì vi phạm giao thông. Thay vì nộp phạt nhanh còn về bạn này kì kèo mặc cả đến cùng. Thấy ngại dùm 2 đứa bạn =)))  Không biết cuối cùng các anh có bớt cho không nữa 🤣🤣🤣  -Thỏ- #beatvn,,,,Empty,,,
156,2023/12/26,,Nguyễn Long, ,,https://video.fhan20-1.fna.fbcdn.net/v/t42.3356-2/10000000_7003905739690593_8364892996974551106_n.mp4?_nc_cat=106&ccb=1-7&_nc_sid=4f86bc&_nc_eui2=AeGioCyjZassNXGV-cNwfZdfXqNkjQSlDx5eo2SNBKUPHqow5bMyHWhMrnpxR1NofBLeDLrufvpbn-_JQIRbMBqO&_nc_ohc=HDpC-F3jNF0AX9Sk96c&_nc_ht=video.fhan20-1.fna&oh=03_AdSZ6OdRrVPcoba__nxsFJRrMPf9_2RjotRjp_R7zLdqgg&oe=6594E022&dl=1 ,,Empty,,,
157,2023/12/26,,Hồng Quân,"THÁNH CHỈ: THIÊN ĐÌNH TUYỂN BẬT MÃ ÔN  Phụng thiên thừa vận, Ngọc Hoàng chiếu viết:  Chuyện là sau khi Bật Mã Ôn tiền nhiệm của thiên đình từ chức, quay ra quậy phá phải đi tòo 500 năm để cải tà quy chính thì từ đó đến nay vị trí này vẫn còn để trống.   Nay do số lượng ngựa trên thiên đình tăng lên, thiên đình đành ra thông báo tuyển thêm 2 Bật Mã Ôn để phụ giúp trông coi đàn ngựa.   Với chế độ đãi ngộ tốt, lương thưởng đầy đủ, biên chế chính thức và có thể làm việc ngay. Ưu tiên những người có kinh nghiệm về thú y, chăn nuôi.   Đặc biệt: Không tuyển những đối tượng nhiều lông hoặc đến từ Hoa Quả Sơn.  Khâm thử !!!  -Nhà Thơ Đi Exciter- #Beatvn",https://scontent.fhan20-1.fna.fbcdn.net/v/t1.15752-9/403794927_1325963654785592_4734406585174986433_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=8cd0a2&_nc_eui2=AeEkdzJ7oaF30Zi_ZYeGHnhQzMeCUtm8V8PMx4JS2bxXwwqyTE3DNE1RZMlNnHTs9QNXpoMlTyUOv7_OQGPkjtkv&_nc_ohc=TwBKnFwrcz8AX_5weul&_nc_ht=scontent.fhan20-1.fna&oh=03_AdQbUVuF-Sz0LW-mlLiaK7jvY1O290shtWKd7XA4C0d5IQ&oe=65BA6AD4 ,,,Đạt,,,
